cell_id,centroid_x,centroid_y,reddot,blackdot,score
651,2107.46,1108.55,0,0,0.0000
652,1988.90,1588.49,NaN,NaN,NaN
653,1756.03,923.48,0,0,0.0000
654,2332.66,1549.81,2,3,0.0000
655,1809.10,1529.39,NaN,NaN,NaN
656,1764.62,1460.29,0,0,0.0000
657,1834.41,1232.59,NaN,NaN,NaN
658,2036.98,1656.28,NaN,NaN,NaN
659,1762.34,1109.01,NaN,NaN,NaN
660,2083.49,1500.27,NaN,NaN,NaN
661,1982.56,1488.31,NaN,NaN,NaN
662,2268.02,1483.34,0,0,0.0000
663,2374.27,1290.92,2,4,2.0000
664,2356.39,1513.27,0,0,0.0000
665,2214.67,1407.01,0,0,0.0000
666,2014.78,1253.18,NaN,NaN,NaN
667,2252.87,1013.32,2,2,0.0000
668,2367.86,1433.51,0,0,0.0000
669,1883.22,992.22,0,0,0.0000
670,2118.40,1017.90,NaN,NaN,NaN
671,1980.30,1384.41,2,3,0.0000
672,2420.59,1338.05,NaN,NaN,NaN
673,1891.65,1037.51,0,0,0.0000
674,2358.86,1374.30,NaN,NaN,NaN
675,2302.88,1404.96,0,0,0.0000
676,2377.82,900.31,NaN,NaN,NaN
677,1763.35,1629.24,NaN,NaN,NaN
678,1664.31,1196.68,0,0,0.0000
679,2170.51,1549.77,3,4,0.0000
680,2333.81,1462.97,0,0,0.0000
681,2615.62,1143.27,3,4,0.0000
682,2483.34,1529.93,0,0,0.0000
683,2748.35,1580.26,NaN,NaN,NaN
684,2714.83,1118.94,NaN,NaN,NaN
685,2686.02,987.20,NaN,NaN,NaN
686,2643.64,1372.12,NaN,NaN,NaN
687,2819.62,964.53,0,0,0.0000
688,3196.51,1040.85,2,8,4.0000
689,2643.03,1277.18,3,8,2.6667
690,2634.19,1032.45,4,4,0.0000
691,2546.01,1126.12,0,0,0.0000
692,2456.50,1650.10,NaN,NaN,NaN
693,2497.60,1180.40,0,0,0.0000
694,2556.35,1597.08,NaN,NaN,NaN
695,2752.22,1224.00,0,0,0.0000
696,2568.54,1300.24,2,2,0.0000
697,2710.74,1231.72,0,0,0.0000
698,2573.98,1048.20,NaN,NaN,NaN
699,2728.44,1292.76,0,0,0.0000
700,2766.09,986.85,NaN,NaN,NaN
701,2735.22,1009.40,NaN,NaN,NaN
702,2763.39,1122.60,0,0,0.0000
703,2433.96,1481.44,NaN,NaN,NaN
704,2440.47,1566.45,NaN,NaN,NaN
705,2762.41,1051.26,NaN,NaN,NaN
706,2821.35,1043.39,0,0,0.0000
707,2533.53,1271.93,0,0,0.0000
708,2784.66,1469.82,3,4,0.0000
709,2518.66,1472.15,2,6,3.0000
710,2636.61,1471.17,2,6,3.0000
711,2522.49,1014.32,0,0,0.0000
712,2714.54,1051.12,3,7,2.3333
713,3903.46,1177.90,NaN,NaN,NaN
714,3584.49,1178.65,NaN,NaN,NaN
715,3967.29,1500.63,0,0,0.0000
716,3463.50,1265.61,2,2,0.0000
717,3275.56,1076.37,2,3,0.0000
718,3720.60,1124.55,0,0,0.0000
719,3745.04,983.82,2,1,0.0000
720,3340.07,969.13,NaN,NaN,NaN
721,3487.72,1370.07,NaN,NaN,NaN
722,3622.43,1419.56,0,0,0.0000
723,3401.32,1352.35,2,4,2.0000
724,3807.02,1386.92,2,6,3.0000
725,3856.35,1450.99,NaN,NaN,NaN
726,3424.59,917.62,0,0,0.0000
727,3620.02,957.28,NaN,NaN,NaN
728,3765.14,1527.90,0,0,0.0000
729,3934.84,1356.86,NaN,NaN,NaN
730,3791.43,1203.56,NaN,NaN,NaN
731,3236.98,922.91,NaN,NaN,NaN
732,3853.88,1591.38,NaN,NaN,NaN
733,3654.10,1627.89,2,9,4.5000
734,3938.85,932.62,0,0,0.0000
735,3392.24,1122.29,3,6,2.0000
736,3483.26,1089.38,0,0,0.0000
737,3716.29,1450.93,NaN,NaN,NaN
738,3444.49,1019.15,NaN,NaN,NaN
739,3857.36,945.13,0,0,0.0000
740,3678.99,1485.80,NaN,NaN,NaN
741,3726.18,1341.64,0,0,0.0000
742,3654.60,1522.39,0,0,0.0000
743,3677.27,1353.52,2,4,2.0000
744,3938.71,1099.56,NaN,NaN,NaN
745,3347.30,1087.98,0,0,0.0000
746,3338.93,1197.44,NaN,NaN,NaN
747,3307.73,1228.91,NaN,NaN,NaN
748,3752.26,1642.94,0,0,0.0000
749,3841.45,1038.19,0,0,0.0000
750,3242.54,1177.50,0,0,0.0000
751,3492.87,931.08,2,2,0.0000
752,3503.38,972.83,NaN,NaN,NaN
753,3447.05,1153.58,2,4,2.0000
754,3216.92,1106.57,NaN,NaN,NaN
755,3892.98,1549.97,NaN,NaN,NaN
756,3768.09,1073.46,0,0,0.0000
757,3587.29,1633.48,3,4,0.0000
758,3415.52,975.74,NaN,NaN,NaN
759,3275.57,990.41,NaN,NaN,NaN
760,3936.10,987.88,0,0,0.0000
761,3527.92,1062.50,0,0,0.0000
762,3745.47,1403.45,0,0,0.0000
763,4448.61,1507.67,2,2,0.0000
764,4193.40,1032.19,NaN,NaN,NaN
765,4502.81,1377.33,NaN,NaN,NaN
766,4085.86,1161.35,NaN,NaN,NaN
767,4309.46,1577.33,NaN,NaN,NaN
768,4057.27,1003.64,0,0,0.0000
769,4184.09,1624.26,NaN,NaN,NaN
770,4588.31,1571.43,3,5,0.0000
771,4389.66,1123.07,NaN,NaN,NaN
772,4172.74,1282.27,NaN,NaN,NaN
773,4275.50,1642.55,NaN,NaN,NaN
774,4639.19,1465.56,0,0,0.0000
775,4179.46,1153.38,NaN,NaN,NaN
776,4402.30,1407.27,NaN,NaN,NaN
777,4421.40,1209.42,NaN,NaN,NaN
778,4275.68,961.69,0,0,0.0000
779,4072.31,1461.68,NaN,NaN,NaN
780,4065.46,1527.73,NaN,NaN,NaN
781,4205.40,1411.61,0,0,0.0000
782,4042.87,920.79,NaN,NaN,NaN
783,4452.55,1276.62,0,0,0.0000
784,4141.75,1548.74,NaN,NaN,NaN
785,4204.76,913.38,NaN,NaN,NaN
786,4130.05,939.02,0,0,0.0000
787,4324.16,1147.32,2,2,0.0000
788,4574.37,1483.60,0,0,0.0000
789,4533.82,1609.42,3,5,0.0000
790,4657.37,1586.25,0,0,0.0000
791,4282.39,1106.60,NaN,NaN,NaN
792,4135.03,1225.50,0,0,0.0000
793,4124.78,1416.14,NaN,NaN,NaN
794,4268.79,1246.76,NaN,NaN,NaN
795,4331.00,1253.97,NaN,NaN,NaN
796,4228.00,1115.00,NaN,NaN,NaN
797,4291.71,1393.96,0,0,0.0000
798,4006.17,1279.47,0,0,0.0000
799,4335.16,1481.50,0,0,0.0000
800,4199.58,1497.79,3,4,0.0000
801,4727.09,1512.18,NaN,NaN,NaN
802,4005.34,1064.27,NaN,NaN,NaN
803,4703.18,1561.72,0,0,0.0000
804,4379.27,1282.69,3,4,0.0000
805,4464.11,1134.38,0,0,0.0000
806,3983.00,958.50,NaN,NaN,NaN
807,4303.95,1304.38,0,0,0.0000
808,3987.18,1113.99,0,0,0.0000
809,3994.53,1409.98,2,1,0.0000
810,5434.31,1485.45,NaN,NaN,NaN
811,5436.31,1350.85,NaN,NaN,NaN
812,5496.09,1562.08,NaN,NaN,NaN
813,5331.71,1560.24,NaN,NaN,NaN
814,5422.90,1594.96,2,4,2.0000
815,5366.48,1469.20,NaN,NaN,NaN
816,5421.12,1229.67,2,1,0.0000
817,5500.48,1214.23,3,3,0.0000
818,5482.79,1663.61,NaN,NaN,NaN
819,5414.75,1109.69,NaN,NaN,NaN
820,5400.76,1286.03,NaN,NaN,NaN
821,5403.31,1173.59,0,0,0.0000
822,4769.94,1655.29,NaN,NaN,NaN
823,4747.03,1577.27,NaN,NaN,NaN
824,5383.96,1397.57,0,0,0.0000
825,5350.91,1651.40,0,0,0.0000
826,5339.16,1099.92,0,0,0.0000
827,5497.24,1434.49,NaN,NaN,NaN
828,5353.61,1610.86,0,0,0.0000
829,5455.75,1160.01,0,0,0.0000
830,5701.11,1432.19,NaN,NaN,NaN
831,6205.64,992.42,2,4,2.0000
832,6059.02,1045.00,NaN,NaN,NaN
833,5954.18,1056.82,NaN,NaN,NaN
834,5731.70,1114.94,NaN,NaN,NaN
835,5516.11,1288.91,NaN,NaN,NaN
836,5656.95,1603.66,0,0,0.0000
837,6148.24,1224.28,NaN,NaN,NaN
838,6140.33,1627.86,NaN,NaN,NaN
839,6143.71,1132.26,NaN,NaN,NaN
840,6102.75,1478.04,2,5,2.5000
841,5792.51,1592.38,0,0,0.0000
842,5655.30,1224.72,NaN,NaN,NaN
843,5900.91,1372.12,NaN,NaN,NaN
844,6126.38,1295.74,0,0,0.0000
845,5878.13,1217.02,NaN,NaN,NaN
846,5965.22,1170.89,NaN,NaN,NaN
847,5798.70,1232.38,2,2,0.0000
848,6171.80,918.39,NaN,NaN,NaN
849,5981.40,1576.57,0,0,0.0000
850,6081.52,1582.56,0,0,0.0000
851,6080.74,915.74,NaN,NaN,NaN
852,6034.14,1159.50,0,0,0.0000
853,6235.07,1155.10,NaN,NaN,NaN
854,5877.83,1446.33,0,0,0.0000
855,5847.51,1317.33,NaN,NaN,NaN
856,6006.22,945.26,NaN,NaN,NaN
857,5867.94,1536.24,0,0,0.0000
858,5797.04,1510.99,0,0,0.0000
859,5583.83,1231.23,NaN,NaN,NaN
860,5588.13,1357.82,0,0,0.0000
861,5728.11,1328.47,0,0,0.0000
862,6230.37,1519.63,NaN,NaN,NaN
863,6263.17,1651.94,NaN,NaN,NaN
864,5695.35,1661.24,NaN,NaN,NaN
865,5578.37,1628.58,2,3,0.0000
866,5580.38,1546.26,0,0,0.0000
867,5976.33,897.96,0,0,0.0000
868,5793.28,1150.96,0,0,0.0000
869,5527.82,1491.82,0,0,0.0000
870,5606.38,1294.47,NaN,NaN,NaN
871,6246.63,1374.86,2,3,0.0000
872,5803.88,1402.12,NaN,NaN,NaN
873,6027.35,1245.37,0,0,0.0000
874,5577.57,1471.27,NaN,NaN,NaN
875,5604.88,1452.24,3,8,2.6667
876,6256.84,1060.07,NaN,NaN,NaN
877,5581.21,1414.32,NaN,NaN,NaN
878,5864.03,1116.66,NaN,NaN,NaN
879,5636.47,1386.42,NaN,NaN,NaN
880,5783.02,1301.90,NaN,NaN,NaN
881,5746.39,1191.58,2,2,0.0000
882,5957.71,1340.44,NaN,NaN,NaN
883,6800.50,1162.08,0,0,0.0000
884,6328.68,1423.63,2,4,2.0000
885,6919.20,973.92,NaN,NaN,NaN
886,6991.79,1136.85,NaN,NaN,NaN
887,6529.78,925.01,0,0,0.0000
888,6607.71,1025.07,3,7,2.3333
889,6353.41,939.72,NaN,NaN,NaN
890,6595.66,1267.90,NaN,NaN,NaN
891,6511.60,1324.61,2,1,0.0000
892,6423.51,1539.33,NaN,NaN,NaN
893,6343.43,1550.07,2,3,0.0000
894,6533.90,1081.80,NaN,NaN,NaN
895,6999.07,1428.31,2,3,0.0000
896,6421.24,1040.05,0,0,0.0000
897,6320.65,1149.37,NaN,NaN,NaN
898,6661.58,931.06,0,0,0.0000
899,6542.34,1181.30,NaN,NaN,NaN
900,6718.54,1045.24,0,0,0.0000
901,6284.83,1237.35,3,7,2.3333
902,6888.21,1342.22,NaN,NaN,NaN
903,6839.21,918.48,4,4,0.0000
904,6897.46,1112.05,NaN,NaN,NaN
905,6649.48,1148.54,2,4,2.0000
906,6993.84,1593.24,0,0,0.0000
907,6942.68,1389.47,0,0,0.0000
908,6693.60,1446.06,2,3,0.0000
909,6757.98,924.35,NaN,NaN,NaN
910,6970.08,1268.37,0,0,0.0000
911,6642.04,1520.99,NaN,NaN,NaN
912,6874.11,1238.94,0,0,0.0000
913,6872.86,1410.13,NaN,NaN,NaN
914,6442.78,1448.04,NaN,NaN,NaN
915,6812.18,1313.44,0,0,0.0000
916,6355.86,1611.19,0,0,0.0000
917,6700.30,1176.02,3,3,0.0000
918,6798.83,1029.66,NaN,NaN,NaN
919,6968.75,1513.14,NaN,NaN,NaN
920,6618.16,1452.09,0,0,0.0000
921,6395.46,1303.05,NaN,NaN,NaN
922,6439.67,1336.82,3,5,0.0000
923,6488.51,1476.12,NaN,NaN,NaN
924,6579.23,1548.23,2,6,3.0000
925,6884.64,1542.59,3,9,3.0000
926,6844.50,1456.06,0,0,0.0000
927,6331.28,1055.77,NaN,NaN,NaN
928,6886.37,1288.75,0,0,0.0000
929,6431.06,1218.06,0,0,0.0000
930,7039.73,1029.86,3,5,0.0000
931,6938.44,1197.33,0,0,0.0000
932,6713.42,1511.95,NaN,NaN,NaN
933,6510.90,1017.28,NaN,NaN,NaN
934,6811.75,974.66,0,0,0.0000
935,6473.66,1541.13,0,0,0.0000
936,6378.61,1212.07,NaN,NaN,NaN
937,6394.06,1142.14,0,0,0.0000
938,6363.97,1091.42,0,0,0.0000
939,7187.96,1080.60,NaN,NaN,NaN
940,7230.37,1440.75,2,2,0.0000
941,7090.44,1347.22,NaN,NaN,NaN
942,7091.54,1257.56,NaN,NaN,NaN
943,7070.52,1110.39,3,5,0.0000
944,7157.48,1487.20,NaN,NaN,NaN
945,7216.83,973.09,2,2,0.0000
946,7170.64,1205.89,0,0,0.0000
947,7201.87,1656.05,NaN,NaN,NaN
948,7182.42,1576.80,NaN,NaN,NaN
949,7088.92,1564.76,0,0,0.0000
950,7100.13,994.10,0,0,0.0000
951,7101.57,1656.35,0,0,0.0000
952,7262.85,1319.10,NaN,NaN,NaN
953,7058.13,1481.71,0,0,0.0000
954,7155.59,919.62,NaN,NaN,NaN
955,7205.04,1272.03,NaN,NaN,NaN
956,7044.11,936.52,0,0,0.0000
957,7044.39,1613.14,NaN,NaN,NaN
958,7370.11,1623.98,0,0,0.0000
959,7302.74,1198.56,NaN,NaN,NaN
960,7322.61,1074.82,NaN,NaN,NaN
961,7461.09,1648.90,0,0,0.0000
962,7379.17,1223.67,NaN,NaN,NaN
963,7301.02,1369.37,2,4,2.0000
964,7381.66,1375.66,NaN,NaN,NaN
965,7342.89,1147.18,0,0,0.0000
966,7436.21,1544.34,0,0,0.0000
967,7315.25,1586.87,NaN,NaN,NaN
968,7297.32,1283.13,0,0,0.0000
969,7343.65,1245.10,NaN,NaN,NaN
970,7344.25,1389.09,NaN,NaN,NaN
971,450.56,1998.12,3,7,2.3333
972,91.01,1838.48,0,0,0.0000
973,386.93,2418.55,3,2,0.0000
974,398.01,1679.02,NaN,NaN,NaN
975,623.47,2198.18,0,0,0.0000
976,114.56,1737.91,2,2,0.0000
977,278.95,2108.49,0,0,0.0000
978,268.97,1962.79,2,7,3.5000
979,599.16,1809.22,NaN,NaN,NaN
980,374.06,2272.60,NaN,NaN,NaN
981,551.07,1708.08,0,0,0.0000
982,522.50,2190.90,NaN,NaN,NaN
983,682.93,2426.30,NaN,NaN,NaN
984,179.76,1891.74,2,5,2.5000
985,705.33,2087.07,0,0,0.0000
986,264.67,1803.19,NaN,NaN,NaN
987,732.00,2010.51,NaN,NaN,NaN
988,508.47,1844.04,2,0,0.0000
989,688.53,2313.34,NaN,NaN,NaN
990,207.05,2312.11,NaN,NaN,NaN
991,545.15,2295.27,0,0,0.0000
992,282.55,1696.78,NaN,NaN,NaN
993,357.12,1861.18,3,6,2.0000
994,326.16,1920.87,3,4,0.0000
995,439.04,2185.02,0,0,0.0000
996,799.74,2186.63,NaN,NaN,NaN
997,864.16,2296.52,NaN,NaN,NaN
998,73.89,2021.76,NaN,NaN,NaN
999,355.19,2062.71,NaN,NaN,NaN
1000,219.68,2231.82,2,9,4.5000
1001,689.82,2188.77,0,0,0.0000
1002,733.09,2263.78,2,1,0.0000
1003,667.28,1919.49,2,3,0.0000
1004,537.69,2097.18,0,0,0.0000
1005,350.09,1811.32,NaN,NaN,NaN
1006,230.52,2173.72,0,0,0.0000
1007,297.89,2248.40,3,4,0.0000
1008,587.18,1911.44,NaN,NaN,NaN
1009,440.14,2321.53,2,10,5.0000
1010,67.16,1924.74,2,4,2.0000
1011,365.98,2178.31,0,0,0.0000
1012,492.44,2353.12,0,0,0.0000
1013,263.67,2398.70,NaN,NaN,NaN
1014,167.57,1670.88,NaN,NaN,NaN
1015,151.62,2163.50,NaN,NaN,NaN
1016,146.29,2238.30,NaN,NaN,NaN
1017,255.02,1871.78,NaN,NaN,NaN
1018,354.86,1723.86,2,4,2.0000
1019,144.70,2042.36,NaN,NaN,NaN
1020,629.67,1731.53,NaN,NaN,NaN
1021,721.37,1876.28,NaN,NaN,NaN
1022,389.09,1784.05,2,6,3.0000
1023,648.79,1855.45,0,0,0.0000
1024,214.00,2011.26,0,0,0.0000
1025,198.81,2087.25,0,0,0.0000
1026,221.48,1713.36,NaN,NaN,NaN
1027,190.17,1818.36,NaN,NaN,NaN
1028,630.26,2033.56,0,0,0.0000
1029,874.00,2372.22,NaN,NaN,NaN
1030,204.13,1749.54,NaN,NaN,NaN
1031,27.35,1984.84,0,0,0.0000
1032,744.55,2184.88,0,0,0.0000
1033,288.76,2346.41,NaN,NaN,NaN
1034,142.32,1964.41,0,0,0.0000
1035,591.17,1967.50,NaN,NaN,NaN
1036,34.23,1838.90,4,4,0.0000
1037,598.71,2368.38,0,0,0.0000
1038,149.13,2112.49,NaN,NaN,NaN
1039,590.77,2151.83,2,4,2.0000
1040,20.21,1884.79,NaN,NaN,NaN
1041,7.31,1710.56,NaN,NaN,NaN
1042,1447.44,1685.45,NaN,NaN,NaN
1043,1642.92,2043.62,NaN,NaN,NaN
1044,1479.07,1780.93,0,0,0.0000
1045,1627.76,1955.38,3,8,2.6667
1046,1557.70,1716.25,NaN,NaN,NaN
1047,1547.42,1844.05,0,0,0.0000
1048,1969.11,1809.59,0,0,0.0000
1049,2117.88,1678.31,0,0,0.0000
1050,1844.40,2219.31,0,0,0.0000
1051,1690.62,1891.27,NaN,NaN,NaN
1052,2078.09,1981.36,NaN,NaN,NaN
1053,1844.20,1827.90,NaN,NaN,NaN
1054,1983.15,2405.94,0,0,0.0000
1055,1992.49,1697.37,0,0,0.0000
1056,1821.19,1718.26,NaN,NaN,NaN
1057,2336.73,1665.64,0,0,0.0000
1058,1786.68,2073.37,NaN,NaN,NaN
1059,2347.89,2034.25,NaN,NaN,NaN
1060,2367.22,2241.23,NaN,NaN,NaN
1061,1727.52,2135.88,2,5,2.5000
1062,2072.05,1799.81,NaN,NaN,NaN
1063,1676.82,1786.69,NaN,NaN,NaN
1064,2258.82,1989.96,NaN,NaN,NaN
1065,1780.60,2320.10,0,0,0.0000
1066,2173.11,2002.87,2,4,2.0000
1067,2254.63,2079.17,0,0,0.0000
1068,1884.39,1912.70,0,0,0.0000
1069,2211.13,2058.00,NaN,NaN,NaN
1070,1752.19,1918.50,NaN,NaN,NaN
1071,2426.96,2068.71,0,0,0.0000
1072,1927.98,1871.32,NaN,NaN,NaN
1073,2320.85,1732.65,NaN,NaN,NaN
1074,2136.62,1845.70,NaN,NaN,NaN
1075,2379.77,1983.09,0,0,0.0000
1076,1742.92,2276.94,NaN,NaN,NaN
1077,2146.40,1898.29,NaN,NaN,NaN
1078,1706.34,2268.38,NaN,NaN,NaN
1079,2180.79,1666.22,0,0,0.0000
1080,2301.91,2020.86,NaN,NaN,NaN
1081,2423.74,2011.20,0,0,0.0000
1082,1947.77,1714.24,0,0,0.0000
1083,2056.97,1864.72,NaN,NaN,NaN
1084,2211.25,1758.42,NaN,NaN,NaN
1085,2035.27,1717.36,0,0,0.0000
1086,2371.03,2116.05,0,0,0.0000
1087,1867.75,1771.13,3,4,0.0000
1088,2329.09,1980.87,0,0,0.0000
1089,2379.53,2425.37,2,8,4.0000
1090,1722.09,2225.67,NaN,NaN,NaN
1091,1739.92,1986.18,0,0,0.0000
1092,2156.58,1759.17,0,0,0.0000
1093,2596.61,2009.91,0,0,0.0000
1094,2535.39,2315.19,2,5,2.5000
1095,2638.04,2122.37,0,0,0.0000
1096,2469.65,2244.42,0,0,0.0000
1097,2623.51,2380.51,0,0,0.0000
1098,2595.09,2237.68,NaN,NaN,NaN
1099,2432.89,2154.37,2,1,0.0000
1100,2566.46,2162.32,NaN,NaN,NaN
1101,2737.27,2128.44,2,2,0.0000
1102,2748.97,1871.15,0,0,0.0000
1103,2476.75,2392.92,NaN,NaN,NaN
1104,2750.87,2353.33,NaN,NaN,NaN
1105,2447.28,2324.49,2,3,0.0000
1106,2669.37,1938.71,0,0,0.0000
1107,2892.32,1940.69,NaN,NaN,NaN
1108,2720.07,2419.87,NaN,NaN,NaN
1109,2861.25,1889.08,0,0,0.0000
1110,2781.14,2009.87,0,0,0.0000
1111,2729.61,2227.08,0,0,0.0000
1112,2757.54,2176.38,2,2,0.0000
1113,3856.97,2090.66,0,0,0.0000
1114,3809.78,1763.90,NaN,NaN,NaN
1115,3840.83,2255.69,NaN,NaN,NaN
1116,3930.34,1939.21,0,0,0.0000
1117,3740.44,1931.53,0,0,0.0000
1118,3644.28,1730.93,2,4,2.0000
1119,3910.53,2326.94,2,7,3.5000
1120,3713.67,1763.53,NaN,NaN,NaN
1121,3768.68,1831.14,0,0,0.0000
1122,3747.68,1690.65,NaN,NaN,NaN
1123,3963.56,2310.35,NaN,NaN,NaN
1124,3941.40,2017.32,0,0,0.0000
1125,3900.83,2202.17,NaN,NaN,NaN
1126,3941.26,1834.94,0,0,0.0000
1127,3880.68,1842.81,NaN,NaN,NaN
1128,3963.96,1792.36,NaN,NaN,NaN
1129,3901.47,1761.72,0,0,0.0000
1130,3856.58,1878.21,0,0,0.0000
1131,3917.65,2247.74,NaN,NaN,NaN
1132,3949.63,2088.44,0,0,0.0000
1133,3897.42,1897.30,0,0,0.0000
1134,3843.12,1831.22,3,9,3.0000
1135,3992.55,1664.79,NaN,NaN,NaN
1136,4610.92,1942.46,3,6,2.0000
1137,4430.79,2089.01,NaN,NaN,NaN
1138,4722.03,2227.41,NaN,NaN,NaN
1139,4416.82,2253.23,NaN,NaN,NaN
1140,4398.17,1889.42,NaN,NaN,NaN
1141,4665.66,1766.69,NaN,NaN,NaN
1142,4537.96,2055.45,2,4,2.0000
1143,4241.59,1981.15,NaN,NaN,NaN
1144,4359.15,2422.10,0,0,0.0000
1145,4130.92,1766.35,NaN,NaN,NaN
1146,4399.02,1683.36,NaN,NaN,NaN
1147,4597.36,2258.57,0,0,0.0000
1148,4488.86,1850.95,NaN,NaN,NaN
1149,4492.66,1941.37,2,1,0.0000
1150,4610.36,2117.23,2,2,0.0000
1151,4122.47,2043.76,NaN,NaN,NaN
1152,3977.92,2191.51,NaN,NaN,NaN
1153,4476.25,2226.21,NaN,NaN,NaN
1154,4318.44,1696.84,NaN,NaN,NaN
1155,4073.81,1936.00,2,4,2.0000
1156,4532.39,2367.55,0,0,0.0000
1157,4349.86,2291.74,2,2,0.0000
1158,4539.74,2151.10,0,0,0.0000
1159,4150.12,2141.82,NaN,NaN,NaN
1160,4079.61,2246.23,NaN,NaN,NaN
1161,4082.04,2332.98,3,4,0.0000
1162,4457.47,2352.22,NaN,NaN,NaN
1163,4245.40,1786.28,NaN,NaN,NaN
1164,4327.97,1778.61,NaN,NaN,NaN
1165,4327.56,1930.29,NaN,NaN,NaN
1166,4221.04,2057.11,NaN,NaN,NaN
1167,4049.52,1765.31,NaN,NaN,NaN
1168,4236.28,2384.10,NaN,NaN,NaN
1169,4688.85,1857.17,3,4,0.0000
1170,4249.99,2138.69,2,2,0.0000
1171,4067.49,2143.49,NaN,NaN,NaN
1172,4701.58,2372.67,0,0,0.0000
1173,4084.24,2418.56,NaN,NaN,NaN
1174,4354.06,2129.47,NaN,NaN,NaN
1175,4021.28,2371.70,2,5,2.5000
1176,4180.08,1820.30,0,0,0.0000
1177,4487.16,1672.45,0,0,0.0000
1178,3999.79,1903.29,0,0,0.0000
1179,4185.90,1925.80,NaN,NaN,NaN
1180,4108.13,1668.59,NaN,NaN,NaN
1181,4013.66,2008.92,0,0,0.0000
1182,4532.07,1719.91,NaN,NaN,NaN
1183,4142.90,2410.05,2,4,2.0000
1184,4209.74,2183.26,0,0,0.0000
1185,4156.17,2292.99,NaN,NaN,NaN
1186,4462.01,2021.91,3,8,2.6667
1187,3989.86,2268.71,2,2,0.0000
1188,4249.94,2294.48,0,0,0.0000
1189,4575.38,1810.33,NaN,NaN,NaN
1190,4142.83,1871.27,NaN,NaN,NaN
1191,4111.89,1877.29,2,7,3.5000
1192,4365.44,2202.61,0,0,0.0000
1193,4323.95,2017.06,NaN,NaN,NaN
1194,4025.55,1822.47,NaN,NaN,NaN
1195,4197.71,2308.57,NaN,NaN,NaN
1196,3977.07,2120.60,NaN,NaN,NaN
1197,4665.33,2157.21,NaN,NaN,NaN
1198,4398.34,1983.58,NaN,NaN,NaN
1199,4269.97,2335.98,NaN,NaN,NaN
1200,4455.83,1750.18,NaN,NaN,NaN
1201,4284.18,1861.43,0,0,0.0000
1202,4595.56,1742.63,3,5,0.0000
1203,4522.89,1981.92,NaN,NaN,NaN
1204,4329.46,2342.80,NaN,NaN,NaN
1205,4278.09,2217.83,0,0,0.0000
1206,4028.77,2205.76,0,0,0.0000
1207,4670.35,2298.31,0,0,0.0000
1208,4219.55,2229.10,0,0,0.0000
1209,4285.31,2262.57,0,0,0.0000
1210,4626.62,1849.00,0,0,0.0000
1211,4013.18,2118.41,NaN,NaN,NaN
1212,4064.00,2019.63,0,0,0.0000
1213,4256.81,1874.86,NaN,NaN,NaN
1214,4704.63,1981.45,4,8,2.0000
1215,4055.79,2096.81,0,0,0.0000
1216,5409.96,1869.03,NaN,NaN,NaN
1217,5013.52,2275.91,3,7,2.3333
1218,5494.73,1776.11,2,2,0.0000
1219,5022.81,2080.21,NaN,NaN,NaN
1220,4746.64,1913.07,NaN,NaN,NaN
1221,4858.90,2384.14,NaN,NaN,NaN
1222,4966.43,2071.73,2,3,0.0000
1223,4769.24,2313.40,NaN,NaN,NaN
1224,5075.21,2145.78,NaN,NaN,NaN
1225,4752.95,1778.18,0,0,0.0000
1226,4774.50,1726.04,0,0,0.0000
1227,5019.57,2331.09,NaN,NaN,NaN
1228,4817.84,1702.24,0,0,0.0000
1229,4755.00,2046.69,NaN,NaN,NaN
1230,4923.78,2192.00,0,0,0.0000
1231,4984.38,2175.44,NaN,NaN,NaN
1232,5450.78,1717.75,NaN,NaN,NaN
1233,5404.78,1683.96,0,0,0.0000
1234,4908.98,2424.88,NaN,NaN,NaN
1235,4929.33,2292.76,NaN,NaN,NaN
1236,4868.35,1852.45,NaN,NaN,NaN
1237,4842.20,2312.51,0,0,0.0000
1238,4866.58,2254.00,0,0,0.0000
1239,4821.57,1964.87,NaN,NaN,NaN
1240,4941.42,2382.36,NaN,NaN,NaN
1241,4801.77,2358.40,NaN,NaN,NaN
1242,4902.72,2339.37,NaN,NaN,NaN
1243,4791.43,2152.37,0,0,0.0000
1244,5886.40,1838.02,NaN,NaN,NaN
1245,6024.04,1851.60,0,0,0.0000
1246,5507.42,1758.11,2,2,0.0000
1247,5851.27,2378.79,NaN,NaN,NaN
1248,6100.20,2320.93,NaN,NaN,NaN
1249,6154.81,1727.32,NaN,NaN,NaN
1250,5957.47,1784.48,NaN,NaN,NaN
1251,6201.95,2316.36,2,1,0.0000
1252,5513.55,1982.76,0,0,0.0000
1253,5816.17,2192.30,NaN,NaN,NaN
1254,6094.54,2223.82,0,0,0.0000
1255,6133.83,1889.74,0,0,0.0000
1256,5969.13,2311.31,2,3,0.0000
1257,5724.15,1977.56,2,4,2.0000
1258,6118.03,2154.05,NaN,NaN,NaN
1259,5511.76,1877.27,NaN,NaN,NaN
1260,5631.81,2054.26,NaN,NaN,NaN
1261,5581.41,2238.63,NaN,NaN,NaN
1262,5937.88,2062.32,NaN,NaN,NaN
1263,6040.35,1984.98,NaN,NaN,NaN
1264,6010.22,1668.21,0,0,0.0000
1265,5806.82,2026.84,0,0,0.0000
